shops,ratings,prediction_rounded,prediction,userids,ratings_double_pre,prediction_rounded_double_pre
old-town-white-coffee-singapore-8,3.0,3.0,2.9781817999999998,726,2.0,2.0
tea-lounge-singapore-3,5.0,5.0,4.8892517,18,1.0,1.0
rayz-bistro-singapore,5.0,5.0,4.8651457,2043,1.0,1.0
m-seven-cafe-singapore,4.0,4.0,3.91679,2043,0.0,0.0
choupinette-singapore,4.0,4.0,3.9202790000000003,1160,0.0,0.0
flee-away-cafe-singapore,4.0,4.0,3.9342262999999997,1075,0.0,0.0
flee-away-cafe-singapore,4.0,4.0,3.9449775000000002,872,0.0,0.0
botany-singapore,4.0,4.0,3.9614133999999996,1967,0.0,0.0
the-coffee-bean-and-tea-leaf-singapore-35,4.0,4.0,3.9089239,91,0.0,0.0
starbucks-singapore-92,5.0,1.0,-0.40242657,2043,1.0,3.0
smoothy-de-cafe-singapore,4.0,4.0,3.9111309999999997,2043,0.0,0.0
the-clueless-goat-singapore,4.0,4.0,3.9042926,1676,0.0,0.0
the-clueless-goat-singapore,4.0,4.0,3.977331,1974,0.0,0.0
the-clueless-goat-singapore,4.0,4.0,3.9381807,2097,0.0,0.0
the-clueless-goat-singapore,4.0,4.0,3.9562513999999998,1022,0.0,0.0
the-clueless-goat-singapore,4.0,4.0,3.9349532,2043,0.0,0.0
pek-kio-market-and-food-centre-singapore,5.0,5.0,4.8205175,377,1.0,1.0
pek-kio-market-and-food-centre-singapore,5.0,5.0,4.8378120000000004,1226,1.0,1.0
apartment-coffee-singapore,5.0,1.0,-0.031157152999999996,2043,1.0,3.0
cafe-melba-singapore,4.0,4.0,3.9580135000000003,1166,0.0,0.0
cafe-melba-singapore,4.0,4.0,3.9215355000000005,1956,0.0,0.0
five-oars-coffee-roasters-singapore-2,5.0,5.0,4.875126,306,1.0,1.0
craftsmen-specialty-coffee-singapore,4.0,4.0,3.915096,789,0.0,0.0
craftsmen-specialty-coffee-singapore,4.0,4.0,3.933567,190,0.0,0.0
craftsmen-specialty-coffee-singapore,4.0,4.0,3.8912833,1275,0.0,0.0
praelum-wine-bistro-singapore,5.0,5.0,4.891863,186,1.0,1.0
praelum-wine-bistro-singapore,5.0,5.0,4.8540163,1084,1.0,1.0
maccha-house-singapore,4.0,4.0,3.9457104,2363,0.0,0.0
maccha-house-singapore,4.0,4.0,3.9210540000000003,2097,0.0,0.0
the-aftertaste-singapore-2,5.0,5.0,4.877383999999999,2043,1.0,1.0
koi-cafe-singapore-2,5.0,5.0,4.929933,1419,1.0,1.0
koi-cafe-singapore-2,5.0,5.0,4.866322,2043,1.0,1.0
starbucks-singapore-82,4.0,4.0,3.9434050000000003,2043,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.9218805,532,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.929872,1861,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.9109015,701,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.9361284,27,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.932754,2218,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.9315413999999995,1825,0.0,0.0
the-book-cafe-singapore,4.0,4.0,3.9288616000000003,1542,0.0,0.0
smør-singapore,4.0,4.0,3.9457513999999994,2493,0.0,0.0
chatime-singapore-2,4.0,4.0,3.937175,306,0.0,0.0
bungy-bar-singapore,4.0,4.0,3.9202979,556,0.0,0.0
bungy-bar-singapore,4.0,4.0,3.9158945,2043,0.0,0.0
zeppelin-and-co-singapore,5.0,1.0,0.4606557,337,1.0,3.0
zeppelin-and-co-singapore,5.0,1.0,0.46074709999999997,2043,1.0,3.0
boomarang-singapore,5.0,5.0,4.8738303,2061,1.0,1.0
boomarang-singapore,5.0,5.0,4.8826075,288,1.0,1.0
cow-palace-restaurant-and-cafe-singapore,4.0,4.0,3.9132974000000003,2043,0.0,0.0
food-for-thought-singapore,4.0,4.0,3.9616053,368,0.0,0.0
food-for-thought-singapore,4.0,4.0,3.9302607000000003,306,0.0,0.0
food-for-thought-singapore,4.0,4.0,3.9215062000000005,789,0.0,0.0
food-for-thought-singapore,4.0,4.0,3.9286769999999995,2247,0.0,0.0
food-for-thought-singapore,4.0,4.0,3.9150515,2540,0.0,0.0
the-coffee-academics-singapore,3.0,3.0,2.9743104,1412,2.0,2.0
the-coffee-academics-singapore,3.0,3.0,2.9734682999999995,1103,2.0,2.0
the-coffee-academics-singapore,3.0,3.0,2.9849074,27,2.0,2.0
365-fruit-juice-and-smoothie-singapore,4.0,4.0,3.8697152000000004,2043,0.0,0.0
the-assembly-ground-singapore,4.0,4.0,3.9053519,2494,0.0,0.0
the-assembly-ground-singapore,4.0,4.0,3.9224238,2237,0.0,0.0
the-assembly-ground-singapore,4.0,4.0,3.9442098,1915,0.0,0.0
the-assembly-ground-singapore,4.0,4.0,3.9599008999999996,1884,0.0,0.0
simply-bread-singapore-2,4.0,4.0,3.9163864,1276,0.0,0.0
simply-bread-singapore-2,4.0,4.0,3.9344294,306,0.0,0.0
simply-bread-singapore-2,4.0,4.0,3.8705057999999997,1497,0.0,0.0
simply-bread-singapore-2,4.0,4.0,3.9376354,515,0.0,0.0
the-bread-project-singapore,4.0,4.0,3.9027027999999997,2387,0.0,0.0
the-bread-project-singapore,4.0,4.0,3.857787,1634,0.0,0.0
joe-and-dough-singapore-9,3.0,3.0,2.964713,1671,2.0,2.0
all-in-singapore,5.0,5.0,4.860904,407,1.0,1.0
da-paolo-gastronomia-holland-village-singapore-2,4.0,4.0,3.9569167999999997,1788,0.0,0.0
da-paolo-gastronomia-holland-village-singapore-2,4.0,4.0,3.9272218,970,0.0,0.0
common-man-stan-singapore,5.0,5.0,4.883899700000001,2043,1.0,1.0
40-hands-singapore,4.0,4.0,3.894135,1445,0.0,0.0
40-hands-singapore,4.0,4.0,3.9048547999999994,1762,0.0,0.0
40-hands-singapore,4.0,4.0,3.9177327000000006,2237,0.0,0.0
40-hands-singapore,4.0,4.0,3.91364,18,0.0,0.0
40-hands-singapore,4.0,4.0,3.9025202000000005,450,0.0,0.0
40-hands-singapore,4.0,4.0,3.9340994,209,0.0,0.0
40-hands-singapore,4.0,4.0,3.9235949999999997,1777,0.0,0.0
charlie-brown-cafe-singapore-2,4.0,4.0,3.9645927000000003,2379,0.0,0.0
charlie-brown-cafe-singapore-2,4.0,4.0,3.9376295,2043,0.0,0.0
ibake-singapore,3.0,3.0,2.9629228,162,2.0,2.0
play-nation-singapore,5.0,5.0,4.89492,1779,1.0,1.0
greyhound-singapore,5.0,5.0,4.9018717,1825,1.0,1.0
the-cat-cafe-singapore-2,5.0,5.0,4.894425,691,1.0,1.0
sinpopo-brand-singapore,5.0,5.0,4.891929599999999,75,1.0,1.0
sinpopo-brand-singapore,5.0,5.0,4.846923,2214,1.0,1.0
jin-wee-coffee-shop-singapore,4.0,4.0,3.9151782999999996,2043,0.0,0.0
coffee-and-toast-singapore-4,3.0,3.0,2.973204,401,2.0,2.0
tianns-bakery-singapore,5.0,5.0,4.862451999999999,297,1.0,1.0
tianns-bakery-singapore,5.0,5.0,4.8776913,2043,1.0,1.0
the-larder-cafe-singapore,5.0,5.0,4.871917,91,1.0,1.0
my-awesome-cafe-singapore,5.0,5.0,4.886000599999999,1878,1.0,1.0
my-awesome-cafe-singapore,5.0,5.0,4.905289,1213,1.0,1.0
my-awesome-cafe-singapore,5.0,5.0,4.8648767,2043,1.0,1.0
ya-kun-kaya-toast-singapore-10,4.0,4.0,3.9826858,1674,0.0,0.0
ya-kun-kaya-toast-singapore-10,4.0,4.0,3.8961243999999997,1669,0.0,0.0
the-flying-squirrel-singapore,5.0,5.0,4.9060483,1092,1.0,1.0
the-flying-squirrel-singapore,5.0,5.0,4.914903,2073,1.0,1.0
botanist-singapore,5.0,5.0,4.901317,1293,1.0,1.0
botanist-singapore,5.0,5.0,4.879813700000001,2043,1.0,1.0
watanabe-coffee-singapore,4.0,4.0,3.9413402000000004,1877,0.0,0.0
tom-n-toms-coffee-singapore,3.0,3.0,2.966559,1412,2.0,2.0
tom-n-toms-coffee-singapore,3.0,3.0,2.969709,1779,2.0,2.0
tom-n-toms-coffee-singapore,3.0,3.0,2.9771311000000003,27,2.0,2.0
tom-n-toms-coffee-singapore,3.0,3.0,2.9665267,2043,2.0,2.0
mr-teh-tarik-cartel-singapore,5.0,5.0,4.970348,419,1.0,1.0
mr-teh-tarik-cartel-singapore,5.0,5.0,4.9077954,1316,1.0,1.0
dimbulah-singapore-9,4.0,4.0,3.9435116999999997,1397,0.0,0.0
characters-cafe-singapore-2,4.0,4.0,3.9258022000000006,2043,0.0,0.0
tarte-by-cheryl-koh-singapore,5.0,5.0,4.8953834,1051,1.0,1.0
chalk-farm-singapore-2,5.0,5.0,4.8832746,2479,1.0,1.0
bluemist-singapore,5.0,5.0,4.845342,2043,1.0,1.0
kagurazaka-saryo-singapore,4.0,4.0,3.923626,241,0.0,0.0
the-disgruntled-chef-singapore,4.0,4.0,3.9632692000000005,757,0.0,0.0
the-disgruntled-chef-singapore,4.0,4.0,3.9420881000000003,209,0.0,0.0
the-disgruntled-chef-singapore,4.0,4.0,3.9257915,2043,0.0,0.0
the-disgruntled-chef-singapore,4.0,4.0,3.9193141000000002,2540,0.0,0.0
dimbulah-singapore-2,4.0,4.0,3.9300811,845,0.0,0.0
dimbulah-singapore-2,4.0,4.0,3.9147375,2043,0.0,0.0
one-man-coffee-singapore-2,4.0,4.0,3.9182792,2061,0.0,0.0
the-new-black-singapore-2,5.0,5.0,4.90285,2237,1.0,1.0
manicurious-singapore,5.0,5.0,4.907832,139,1.0,1.0
manicurious-singapore,5.0,5.0,4.8797,2271,1.0,1.0
manicurious-singapore,5.0,5.0,4.859989,2043,1.0,1.0
toast-box-singapore-63,4.0,4.0,3.9056367999999995,2263,0.0,0.0
boufe-boutique-cafe-singapore,5.0,5.0,4.8706574,2494,1.0,1.0
black-barista-coffee-world-singapore,1.0,1.0,0.020193372,2043,4.0,3.0
old-hen-coffee-bar-singapore-2,4.0,4.0,3.914847,2237,0.0,0.0
sweetspot-singapore-2,5.0,5.0,4.8976326,1274,1.0,1.0
sweetspot-singapore-2,5.0,5.0,4.882907,2043,1.0,1.0
o-bean-organic-soya-store-singapore-3,4.0,4.0,3.9190593000000002,198,0.0,0.0
tcc-singapore-2,4.0,4.0,3.9492557,337,0.0,0.0
tcc-singapore-2,4.0,4.0,3.9451926,2043,0.0,0.0
raffles-city-market-place-singapore,4.0,4.0,3.9484787000000003,26,0.0,0.0
nespresso-boutique-singapore,5.0,5.0,4.886585,394,1.0,1.0
nespresso-boutique-singapore,5.0,5.0,4.8548865,980,1.0,1.0
guac-and-go-singapore,4.0,4.0,3.9345934000000002,27,0.0,0.0
three-cups-coffee-co-singapore,3.0,3.0,2.9646494,1637,2.0,2.0
mufiz-cafe-singapore-2,4.0,4.0,3.9590862,2043,0.0,0.0
candour-coffee-singapore,5.0,5.0,4.860002,2043,1.0,1.0
nam-dae-mun-singapore,5.0,5.0,4.928474400000001,1404,1.0,1.0
balmoral-bakery-singapore,5.0,5.0,4.918293,322,1.0,1.0
balmoral-bakery-singapore,5.0,5.0,4.8823614,2043,1.0,1.0
art-palates-cafe-singapore,4.0,4.0,3.9136486000000006,1897,0.0,0.0
art-palates-cafe-singapore,4.0,4.0,3.9120410000000003,2043,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9526865,2055,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9432843,16,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9709074,1199,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9044006,2294,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9874165,1386,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9857814,1419,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9571278,2493,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9459612,21,0.0,0.0
lau-pa-sat-singapore-2,4.0,4.0,3.9953290999999997,711,0.0,0.0
café-mosaic-singapore,5.0,5.0,4.8914285,2371,1.0,1.0
café-mosaic-singapore,5.0,5.0,4.873180400000001,1051,1.0,1.0
wang-café-singapore-12,3.0,3.0,2.9559702999999997,1190,2.0,2.0
creamier-singapore,5.0,5.0,4.9008400000000005,376,1.0,1.0
creamier-singapore,5.0,5.0,4.8635693,732,1.0,1.0
creamier-singapore,5.0,5.0,4.902407599999999,115,1.0,1.0
toast-box-singapore-24,4.0,4.0,3.9089572,1719,0.0,0.0
toast-box-singapore-24,4.0,4.0,3.9319642,2043,0.0,0.0
tea-tree-cafe-singapore,4.0,4.0,3.888275,2043,0.0,0.0
sun-ray-cafe-singapore,4.0,4.0,3.9247794000000003,1989,0.0,0.0
crepe-signature-singapore,4.0,4.0,3.9204817000000003,2043,0.0,0.0
tobys-estate-singapore,4.0,4.0,3.908246,442,0.0,0.0
tobys-estate-singapore,4.0,4.0,3.9446665999999997,1404,0.0,0.0
tobys-estate-singapore,4.0,4.0,3.912351,2157,0.0,0.0
tobys-estate-singapore,4.0,4.0,3.924168,2043,0.0,0.0
the-reading-room-singapore,5.0,5.0,4.863987,1412,1.0,1.0
the-reading-room-singapore,5.0,5.0,4.8638244,2043,1.0,1.0
nom-singapore,4.0,4.0,3.9379494,1136,0.0,0.0
cottontail-creamery-singapore,5.0,5.0,4.9124193,1894,1.0,1.0
pies-and-coffee-singapore-3,4.0,4.0,3.9287262000000003,115,0.0,0.0
pies-and-coffee-singapore-3,4.0,4.0,3.9167233,2043,0.0,0.0
marine-cove-singapore,4.0,4.0,3.9271302,2043,0.0,0.0
nylon-coffee-roasters-singapore,5.0,5.0,4.9235120000000006,757,1.0,1.0
nylon-coffee-roasters-singapore,5.0,5.0,4.875628,1406,1.0,1.0
nylon-coffee-roasters-singapore,5.0,5.0,4.863693,399,1.0,1.0
nylon-coffee-roasters-singapore,5.0,5.0,4.890932599999999,2350,1.0,1.0
nylon-coffee-roasters-singapore,5.0,5.0,4.8884134,2479,1.0,1.0
nylon-coffee-roasters-singapore,5.0,5.0,4.823239,2396,1.0,1.0
nylon-coffee-roasters-singapore,5.0,5.0,4.876968,2043,1.0,1.0
ya-kun-kaya-toast-singapore-9,5.0,5.0,4.867817400000001,1868,1.0,1.0
ya-kun-kaya-toast-singapore-9,5.0,5.0,4.866452,17,1.0,1.0
ya-kun-kaya-toast-singapore-9,5.0,5.0,4.854552,2548,1.0,1.0
ya-kun-kaya-toast-singapore-9,5.0,5.0,4.8463855,467,1.0,1.0
artisan-boulangerie-co-singapore,4.0,4.0,3.8957083,2026,0.0,0.0
artisan-boulangerie-co-singapore,4.0,4.0,3.9153678,2043,0.0,0.0
artisan-boulangerie-co-singapore-8,5.0,5.0,4.917686499999999,718,1.0,1.0
artisan-boulangerie-co-singapore-8,5.0,5.0,4.8789419999999994,2043,1.0,1.0
wild-honey-singapore-3,4.0,4.0,3.957563,1272,0.0,0.0
wild-honey-singapore-3,4.0,4.0,3.9372737,2187,0.0,0.0
wild-honey-singapore-3,4.0,4.0,3.9448836000000003,794,0.0,0.0
wild-honey-singapore-3,4.0,4.0,3.9515507000000003,209,0.0,0.0
wild-honey-singapore-3,4.0,4.0,3.950561,845,0.0,0.0
wild-honey-singapore-3,4.0,4.0,3.9406621,1880,0.0,0.0
wild-honey-singapore-3,4.0,4.0,3.9523322999999997,1481,0.0,0.0
toast-box-singapore-53,4.0,4.0,3.9612577000000004,374,0.0,0.0
craftsmen-specialty-coffee-singapore-3,4.0,4.0,3.9227445,2043,0.0,0.0
bobs-bar-singapore,5.0,5.0,4.7886934000000005,2083,1.0,1.0
bobs-bar-singapore,5.0,5.0,4.8796800000000005,1451,1.0,1.0
bobs-bar-singapore,5.0,5.0,4.9070597000000005,2043,1.0,1.0
a-gan-tea-singapore,4.0,4.0,3.9195325,1488,0.0,0.0
coastal-rhythm-cafe-and-bar-singapore,5.0,1.0,-0.29275307,2043,1.0,3.0
strangers-reunion-singapore,4.0,4.0,3.9604726,1845,0.0,0.0
strangers-reunion-singapore,4.0,4.0,3.9229035000000003,2237,0.0,0.0
symmetry-singapore,4.0,4.0,3.9172626000000004,1051,0.0,0.0
symmetry-singapore,4.0,4.0,3.9395553999999997,1075,0.0,0.0
symmetry-singapore,4.0,4.0,3.9020257000000007,1672,0.0,0.0
symmetry-singapore,4.0,4.0,3.8983076,41,0.0,0.0
symmetry-singapore,4.0,4.0,3.9478722,1416,0.0,0.0
symmetry-singapore,4.0,4.0,3.9272525000000003,1452,0.0,0.0
symmetry-singapore,4.0,4.0,3.922104,2043,0.0,0.0
the-coffee-bean-and-tea-leaf-singapore-24,4.0,4.0,3.9455275999999997,2371,0.0,0.0
the-dough-shoppe-singapore,4.0,4.0,3.9496705999999997,1486,0.0,0.0
kim-kee-coffee-shop-tanjong-rhu-wanton-mee-singapore,4.0,4.0,3.9213486000000004,2043,0.0,0.0
the-chocolate-bar-singapore-2,4.0,4.0,3.9390669999999997,2043,0.0,0.0
oberstrasse-singapore,5.0,5.0,4.902035,1903,1.0,1.0
kafe-utu-no-title,5.0,5.0,4.932907599999999,1967,1.0,1.0
icebox-cafe-singapore,4.0,4.0,3.9179322999999995,2043,0.0,0.0
pantler-singapore,5.0,5.0,4.901671400000001,1372,1.0,1.0
pantler-singapore,5.0,5.0,4.8954864,1559,1.0,1.0
spinelli-coffee-company-singapore,4.0,4.0,3.9294453000000003,2043,0.0,0.0
flor-patisserie-singapore,5.0,5.0,4.9061699999999995,88,1.0,1.0
flor-patisserie-singapore,5.0,5.0,4.889054,1281,1.0,1.0
flor-patisserie-singapore,5.0,5.0,4.8789997000000005,2043,1.0,1.0
santap-singapore,4.0,4.0,3.9351040999999998,2043,0.0,0.0
gelato-cottage-singapore,4.0,4.0,3.930183,1861,0.0,0.0
creamery-boutique-singapore,5.0,5.0,4.900275700000001,1475,1.0,1.0
creamery-boutique-singapore,5.0,5.0,4.8762026,23,1.0,1.0
wang-cafe-singapore-14,4.0,4.0,3.9322953000000003,1420,0.0,0.0
privé-singapore-7,4.0,4.0,3.905988,2043,0.0,0.0
freshly-baked-by-le-bijoux-singapore,5.0,5.0,4.895214599999999,809,1.0,1.0
freshly-baked-by-le-bijoux-singapore,5.0,5.0,4.884188,724,1.0,1.0
freshly-baked-by-le-bijoux-singapore,5.0,5.0,4.852416000000001,1331,1.0,1.0
toast-box-singapore-11,3.0,3.0,3.006033,2043,2.0,2.0
verdure-cafe-singapore,4.0,4.0,3.9351040999999998,2043,0.0,0.0
dc-comics-super-heroes-cafe-singapore,3.0,3.0,3.0642517000000002,391,2.0,2.0
dc-comics-super-heroes-cafe-singapore,3.0,3.0,3.0642517000000002,414,2.0,2.0
dc-comics-super-heroes-cafe-singapore,3.0,3.0,3.0057378,91,2.0,2.0
oh-deli-singapore,5.0,5.0,4.873695400000001,553,1.0,1.0
ya-kun-kaya-toast-singapore-37,5.0,5.0,4.862423000000001,2043,1.0,1.0
café-kapok-singapore,4.0,1.0,0.31408185,2043,0.0,3.0
coftea-marine-parade-market-and-food-centre-singapore,5.0,5.0,4.891126,2043,1.0,1.0
blocs-singapore,5.0,1.0,-0.19441229,2043,1.0,3.0
mr-bean-singapore-3,4.0,4.0,3.9144267999999998,2043,0.0,0.0
mellower-coffee-singapore-3,5.0,5.0,4.9015174,321,1.0,1.0
carpenter-and-cook-singapore,4.0,4.0,3.9438763,1475,0.0,0.0
carpenter-and-cook-singapore,4.0,4.0,3.9383757000000004,1274,0.0,0.0
carpenter-and-cook-singapore,4.0,4.0,3.9316742,1452,0.0,0.0
carpenter-and-cook-singapore,4.0,4.0,3.9453917,1190,0.0,0.0
cozy-corner-coffee-singapore,4.0,4.0,3.991146,1486,0.0,0.0
cozy-corner-coffee-singapore,4.0,4.0,3.994178,57,0.0,0.0
coffee-smith-singapore,4.0,4.0,3.9321487,2479,0.0,0.0
coffee-smith-singapore,4.0,4.0,3.9229589999999996,2043,0.0,0.0
crystal-jade-my-breads-singapore-2,5.0,5.0,4.891844,2043,1.0,1.0
crystal-jade-my-breads-singapore-2,5.0,5.0,4.951516000000001,685,1.0,1.0
dunkin-donuts-singapore,3.0,3.0,2.935829,2043,2.0,2.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.8753123,778,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.8974166,285,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.8708014,50,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.8697867,726,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.908056299999999,2474,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.7982783,1497,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.92479,230,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.8879085,1970,1.0,1.0
clinton-street-baking-company-and-restaurant-singapore,5.0,5.0,4.8497825,91,1.0,1.0
le-cafe-confectionery-and-pastry-singapore,5.0,5.0,4.905459,328,1.0,1.0
le-cafe-confectionery-and-pastry-singapore,5.0,5.0,4.899983,2377,1.0,1.0
project-açai-singapore,5.0,5.0,4.8982544,75,1.0,1.0
stray-by-fatcat-singapore,4.0,4.0,3.9343052000000003,675,0.0,0.0
stray-by-fatcat-singapore,4.0,4.0,3.9284158,2043,0.0,0.0
mother-dough-singapore,4.0,4.0,3.9764267999999996,1019,0.0,0.0
cedele-singapore-55,4.0,4.0,3.9351040999999998,2043,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.9317667000000003,164,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.9372814,186,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.947,803,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.9451551,209,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.9268806000000005,869,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.9469074999999996,220,0.0,0.0
oriole-coffee-bar-singapore-2,4.0,4.0,3.9340067000000003,1452,0.0,0.0
nanyang-old-coffee-singapore-6,5.0,5.0,4.8892612,2043,1.0,1.0
toast-singapore,4.0,4.0,3.9270468000000003,1989,0.0,0.0
habitat-coffee-singapore,3.0,3.0,2.9529872000000004,284,2.0,2.0
habitat-coffee-singapore,3.0,3.0,2.9489365000000003,789,2.0,2.0
fuel-plus-singapore,4.0,4.0,3.8869205,566,0.0,0.0
awesome-coffee-singapore,4.0,4.0,3.9490074999999996,843,0.0,0.0
lavender-food-hub-singapore,5.0,5.0,4.872978,789,1.0,1.0
fine-cuts-singapore,4.0,4.0,3.9268467000000005,556,0.0,0.0
joe-and-the-juice-singapore,4.0,4.0,3.9270650000000002,2043,0.0,0.0
kotobuki-coffee-singapore-2,4.0,4.0,3.9398858999999997,1075,0.0,0.0
starbucks-singapore-66,4.0,4.0,3.9501235,2371,0.0,0.0
starbucks-singapore-66,4.0,4.0,3.9405233999999996,2043,0.0,0.0
henri-charpentier-singapore-3,5.0,5.0,4.9244223,596,1.0,1.0
two-blur-guys-singapore,4.0,4.0,3.930069,1779,0.0,0.0
two-blur-guys-singapore,4.0,4.0,3.905131,1150,0.0,0.0
two-blur-guys-singapore,4.0,4.0,3.9357061,2473,0.0,0.0
two-blur-guys-singapore,4.0,4.0,3.9431045,1970,0.0,0.0
platform-1094-singapore,5.0,5.0,4.924059400000001,852,1.0,1.0
bees-knees-singapore,4.0,4.0,3.9343410000000003,306,0.0,0.0
bees-knees-singapore,4.0,4.0,3.9458116999999997,1404,0.0,0.0
asanoya-boulangerie-singapore,4.0,4.0,3.9160504,2043,0.0,0.0
jewel-coffee-at-great-world-city-singapore,4.0,4.0,3.9285544999999997,2043,0.0,0.0
muzium-cafe-singapore,5.0,1.0,0.24180262,2043,1.0,3.0
bratwurst-shop-ps-singapore,4.0,1.0,-0.34616563,2043,0.0,3.0
starbucks-singapore-177,4.0,4.0,3.9401693,1222,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.9422085,445,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.917568,2237,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.9231718,912,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.9230852,1880,0.0,0.0
kith-cafe-singapore,4.0,4.0,3.933301,2271,0.0,0.0
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.9585981,1412,2.0,2.0
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.958621,1991,2.0,2.0
nam-nam-noodle-bar-downtown-core,3.0,3.0,2.9716063,1293,2.0,2.0
coffee-and-toast-singapore,4.0,4.0,3.9194242999999993,2043,0.0,0.0
starbucks-singapore-26,4.0,4.0,3.9458847,2043,0.0,0.0
grapevine-cafe-bar-and-restaurant-singapore,5.0,5.0,4.9259806,2171,1.0,1.0
group-therapy-coffee-singapore,4.0,4.0,3.911226,500,0.0,0.0
group-therapy-coffee-singapore,4.0,4.0,3.9413288,2283,0.0,0.0
